Motif Name,Motif Count,AUPR Difference,MS Difference
INSM1_HUMAN.H10MO.C,47049,0.00179602118541,-0.000273496
CDX2_HUMAN.H10MO.C,13638,0.000754700869962,-4.69387e-05
ETS2_HUMAN.H10MO.C,34356,0.0011552240748,-0.000154763
ZN713_HUMAN.H10MO.D,55301,0.00224617399279,-0.000412941
MYF6_HUMAN.H10MO.C,9507,0.000619444031283,-4.69685e-05
RX_HUMAN.H10MO.D,18719,0.000571000116998,-1.23978e-05
GATA3_HUMAN.H10MO.C,11353,0.000534245045936,-8.9258e-05
ZN148_HUMAN.H10MO.D,51463,0.000902171240148,-0.000102013
PO3F4_HUMAN.H10MO.D,21105,0.000840888800053,-6.25849e-07
ZN784_HUMAN.H10MO.D,20935,0.000990686217011,-0.000101686
ZN524_HUMAN.H10MO.D,45620,0.00197169111604,-0.0002864
STAT6_HUMAN.H10MO.C,7038,0.000162747190791,-3.73423e-05
PAX1_HUMAN.H10MO.D,19478,0.000787167899274,-4.5687e-05
PRRX1_HUMAN.H10MO.D,4328,1.26002497891e-05,-3.66569e-06
ZIC4_HUMAN.H10MO.D,54027,0.00273199425141,-0.000291765
CUX1_HUMAN.H10MO.C,14903,0.000763977398457,-1.50204e-05
BARH1_HUMAN.H10MO.D,17696,0.00085496175335,-6.03795e-05
NKX21_HUMAN.H10MO.D,7418,0.000412452317828,-1.19507e-05
HXD4_HUMAN.H10MO.D,13235,0.000216522593478,-3.0756e-05
PRRX2_HUMAN.H10MO.C,15416,0.000424961546926,-3.36468e-05
GBX2_HUMAN.H10MO.D,20931,0.000785613567544,-4.52995e-06
HXB6_HUMAN.H10MO.D,19992,0.000907688328862,-1.39773e-05
NDF2_HUMAN.H10MO.D,31576,0.00131986088255,-0.000126451
HXD3_HUMAN.H10MO.D,14697,0.000648963461012,-6.95884e-05
ELF3_HUMAN.H10MO.D,17921,0.000903510103181,-5.31077e-05
SRF_HUMAN.H10MO.A,17269,0.000816704201712,-7.98702e-05
ITF2_HUMAN.H10MO.B,13934,0.000470859153911,-2.8044e-05
MYCN_HUMAN.H10MO.B,39706,0.0014028525985,-7.06613e-05
TFE2_HUMAN.H10MO.C,8879,0.000457581856016,-2.83718e-05
DLX5_HUMAN.H10MO.D,21297,0.000687277794442,-7.11977e-05
PURA_HUMAN.H10MO.D,75838,0.00135610904945,-0.000149131
ETV7_HUMAN.H10MO.D,12790,0.00089428238866,-6.52671e-05
NFIA_HUMAN.H10MO.C,18829,0.000813754631197,-2.72989e-05
LHX8_HUMAN.H10MO.D,11225,0.000273044672786,-4.21107e-05
COE1_HUMAN.H10MO.A,15497,0.000620349204008,-7.1317e-05
KLF8_HUMAN.H10MO.C,36941,0.00210128899841,-0.000153035
PEBB_HUMAN.H10MO.C,18037,0.000962551427182,-6.29425e-05
STA5A_HUMAN.H10MO.B,5100,0.000314552331156,-1.27852e-05
FOS_HUMAN.H10MO.A,8060,0.000443424512204,-6.75917e-05
ZSC16_HUMAN.H10MO.D,11130,0.000275735748641,-5.00381e-05
TBX21_HUMAN.H10MO.D,14763,0.00100130994374,-8.54433e-05
GATA5_HUMAN.H10MO.D,8975,0.000397012280041,-4.46439e-05
HES1_HUMAN.H10MO.D,37491,0.00169330987661,-9.83477e-05
TFCP2_HUMAN.H10MO.D,18630,0.00102201986974,-5.86212e-05
TGIF1_HUMAN.H10MO.S,6659,0.000249984930828,-4.66704e-05
BACH1_HUMAN.H10MO.A,12088,0.000582222800515,-4.97997e-05
GSX1_HUMAN.H10MO.D,18521,0.000437542527112,-6.50287e-05
TGIF1_HUMAN.H10MO.D,13692,0.000749151070805,-5.89788e-05
SOX10_HUMAN.H10MO.D,13269,0.000592202507444,-7.02739e-05
RARB_HUMAN.H10MO.D,17833,0.000827490842347,-8.79169e-05
FOXC2_HUMAN.H10MO.D,9981,0.000528419086423,-5.0962e-05
NFAC4_HUMAN.H10MO.C,21629,0.000864227392275,-0.000177562
TBX5_HUMAN.H10MO.D,10270,0.000516499998384,-7.15256e-05
UNC4_HUMAN.H10MO.D,24402,0.000972583385573,-2.14279e-05
HXA11_HUMAN.H10MO.D,21208,0.000761409302104,-7.46846e-05
MAFG_HUMAN.H10MO.S,6461,0.000203618562859,-4.08292e-05
DRGX_HUMAN.H10MO.D,18741,0.000610702432926,-3.618e-05
BHE41_HUMAN.H10MO.D,24741,0.00146070731304,-8.29101e-05
GLIS3_HUMAN.H10MO.D,73378,0.00331496655748,-0.000328273
PO4F3_HUMAN.H10MO.D,40081,0.00145946859626,-8.62181e-05
ZBT7A_HUMAN.H10MO.D,47325,0.00197296389583,-7.1466e-05
TF2LX_HUMAN.H10MO.D,7391,9.2619379656e-05,-2.29478e-06
TEAD3_HUMAN.H10MO.D,9615,0.000289453455969,-1.90735e-06
FOXD1_HUMAN.H10MO.D,12369,0.000592276386216,-9.03904e-05
CREB1_HUMAN.H10MO.A,19454,0.000939584636974,-3.3766e-05
EVX2_HUMAN.H10MO.A,23299,0.00134930950637,-0.000115931
BSH_HUMAN.H10MO.D,21174,0.000822829031527,7.45058e-07
ZIC3_HUMAN.H10MO.C,42488,0.00188352402301,-3.15905e-06
ISL2_HUMAN.H10MO.D,9426,0.000347788914292,-2.37525e-05
ZIC2_HUMAN.H10MO.C,77945,0.00304776925657,-0.00028038
EGR2_HUMAN.H10MO.C,53188,0.00236046948709,-0.000239938
FOXQ1_HUMAN.H10MO.C,29506,0.00158795761194,-6.38664e-05
ERR3_HUMAN.H10MO.B,6178,0.000276031213767,-2.5034e-05
GMEB2_HUMAN.H10MO.D,14957,0.000520786404671,-6.53565e-05
JDP2_HUMAN.H10MO.D,16638,0.000618511010378,-2.68221e-05
SMAD3_HUMAN.H10MO.C,12297,0.000932976043963,-2.43187e-05
ETV5_HUMAN.H10MO.D,11717,0.000792721800995,-9.63807e-05
NKX28_HUMAN.H10MO.C,6450,-1.7936436139e-05,-3.64482e-05
OLIG3_HUMAN.H10MO.D,18833,0.000792929020573,-2.21431e-05
LMX1A_HUMAN.H10MO.D,40562,0.00102888493671,-4.50909e-05
HNF1A_HUMAN.H10MO.A,16585,0.000805859751488,-9.02712e-05
NANOG_HUMAN.H10MO.S,17354,0.000824312666007,-3.76701e-05
CREM_HUMAN.H10MO.C,19415,0.00113831929431,7.51019e-06
PRDM1_HUMAN.H10MO.C,29564,0.00191202320543,-0.000304163
NANOG_HUMAN.H10MO.A,13581,0.000837804068314,1.97291e-05
ARI5B_HUMAN.H10MO.C,15299,0.000769063205449,-4.40478e-05
MEIS2_HUMAN.H10MO.B,9987,0.000263018023785,-4.18723e-05
ZN384_HUMAN.H10MO.C,26690,0.00128607161506,-0.000172883
PITX2_HUMAN.H10MO.D,17131,0.000975949301614,-3.67761e-05
ATF1_HUMAN.H10MO.B,14802,0.000765981201618,-3.02792e-05
STAT2_HUMAN.H10MO.B,38863,0.00185758878006,-0.000377804
ELK3_HUMAN.H10MO.D,21981,0.00131478217841,-9.36985e-05
NOTO_HUMAN.H10MO.D,13588,0.00038753343459,-2.262e-05
SP4_HUMAN.H10MO.D,90111,0.00161250702734,-0.000232577
ZBT18_HUMAN.H10MO.D,10543,0.000385507464753,-1.30534e-05
ELF5_HUMAN.H10MO.D,13340,0.000952333303568,-9.05097e-05
NKX61_HUMAN.H10MO.D,30079,0.000974928739883,-8.36849e-05
PKNX1_HUMAN.H10MO.D,11299,0.000593683780658,-1.36197e-05
MSX1_HUMAN.H10MO.D,19389,0.00105866428091,-3.43323e-05
DLX4_HUMAN.H10MO.D,25167,0.000734264548031,-1.23978e-05
REST_HUMAN.H10MO.A,20059,0.00104398567371,-6.56247e-05
RARA_HUMAN.H10MO.S,4129,0.000301455394444,-1.87457e-05
FOSL1_HUMAN.H10MO.A,7121,0.00047066958436,-2.72691e-05
FUBP1_HUMAN.H10MO.D,60509,0.00259115007192,-0.0002397
REL_HUMAN.H10MO.C,19534,0.00095043916745,-9.70364e-05
PO4F1_HUMAN.H10MO.D,37190,0.00110507217694,-3.47793e-05
PHX2A_HUMAN.H10MO.D,18287,0.000816524093525,-3.17991e-05
PO2F1_HUMAN.H10MO.B,16447,0.000944205798818,-4.12166e-05
HXB8_HUMAN.H10MO.C,24705,0.000889537395437,-2.90573e-05
RFX2_HUMAN.H10MO.C,28342,0.000776347692458,9.83477e-07
VAX1_HUMAN.H10MO.D,19176,0.000666795154097,-8.49664e-05
EOMES_HUMAN.H10MO.D,13479,0.000902461546076,-8.16584e-05
ATF7_HUMAN.H10MO.D,16398,0.000530253166306,-3.55244e-05
ISL1_HUMAN.H10MO.D,13498,0.000986679883863,-3.73125e-05
LEF1_HUMAN.H10MO.C,8115,0.000418390238085,-3.97861e-05
SRBP2_HUMAN.H10MO.B,91662,0.00424408139444,-1.97589e-05
ATF6A_HUMAN.H10MO.B,48980,0.00207786024615,8.33869e-05
TFDP1_HUMAN.H10MO.S,33154,0.000924225803824,-0.000180244
ZN423_HUMAN.H10MO.D,22993,0.000721230392894,-1.96099e-05
NR4A1_HUMAN.H10MO.C,11836,0.00067104127453,-8.52942e-05
NR2C2_HUMAN.H10MO.A,27898,0.00163976488206,-0.000206053
PPARG_HUMAN.H10MO.A,36071,0.0020489304626,-0.000275433
TFDP1_HUMAN.H10MO.D,51334,0.00110858440493,-0.000217348
RFX4_HUMAN.H10MO.D,13166,0.000525070752288,-1.80602e-05
CEBPG_HUMAN.H10MO.C,19075,0.00110918472741,2.11596e-06
NFAC1_HUMAN.H10MO.S,12485,0.000523754205299,-6.73831e-05
PPARG_HUMAN.H10MO.S,11806,0.000489536367042,-3.69251e-05
SOX2_HUMAN.H10MO.B,16147,0.000645432341051,-7.48038e-06
TBX1_HUMAN.H10MO.D,57788,0.000943909522756,-0.000130385
SOX7_HUMAN.H10MO.D,14075,0.000475387235135,-9.71556e-06
GATA1_HUMAN.H10MO.S,8714,0.000226987107132,-3.62396e-05
MYOD1_HUMAN.H10MO.C,12652,0.000655973943889,-3.38852e-05
WT1_HUMAN.H10MO.D,54069,0.00192373693114,-0.000246614
BHE22_HUMAN.H10MO.D,25610,0.000966494002357,-4.91738e-06
GATA1_HUMAN.H10MO.A,12604,0.000697897359682,-0.000116855
ERG_HUMAN.H10MO.B,21932,0.000770455999081,-9.0301e-05
E2F7_HUMAN.H10MO.D,30694,0.00123442506319,-0.000191063
HAND1_HUMAN.H10MO.D,7864,0.000531473675812,-1.9908e-05
NKX31_HUMAN.H10MO.C,31220,0.00065341381995,1.64211e-05
HXD8_HUMAN.H10MO.D,14103,0.000483173689976,-5.72503e-05
ELK1_HUMAN.H10MO.A,16081,0.000386585520585,-4.47929e-05
FOSB_HUMAN.H10MO.C,7672,0.000742188724911,-7.18236e-05
TBX2_HUMAN.H10MO.D,9184,0.000532456714617,-1.78218e-05
ESR1_HUMAN.H10MO.A,15873,0.000316055604578,-3.43621e-05
GSC_HUMAN.H10MO.D,16569,0.000727193561513,-6.53863e-05
NKX23_HUMAN.H10MO.D,11414,0.000426614155186,-5.92172e-05
NKX62_HUMAN.H10MO.D,17825,0.00101967183569,-4.72665e-05
ESR1_HUMAN.H10MO.S,17556,0.000687753233459,-7.1317e-05
MAZ_HUMAN.H10MO.A,52290,0.00111913565742,-0.000139177
HXA7_HUMAN.H10MO.D,6671,0.000250075554903,-2.41101e-05
CRX_HUMAN.H10MO.C,9622,0.000326017369644,-6.38366e-05
SHOX_HUMAN.H10MO.D,25517,0.000861866524213,-2.5928e-05
NOBOX_HUMAN.H10MO.C,11421,0.000469248201773,-9.17912e-06
MZF1_HUMAN.H10MO.D,82162,0.00328429247003,-0.000425577
STAT1_HUMAN.H10MO.A,13108,0.000329720449404,-4.6134e-05
CTCFL_HUMAN.H10MO.A,31495,0.00149127239846,-0.00017187
CEBPD_HUMAN.H10MO.B,20517,0.000672365729679,-3.91603e-05
TF7L2_HUMAN.H10MO.A,13607,0.00066233196576,-7.99596e-05
ID4_HUMAN.H10MO.D,15242,0.000897128278029,-2.38121e-05
PAX3_HUMAN.H10MO.D,18231,0.000506909062481,-2.22325e-05
STAT1_HUMAN.H10MO.S,9183,0.000430403579953,-3.48389e-05
DLX1_HUMAN.H10MO.D,20724,0.000596335511028,-3.30508e-05
PAX7_HUMAN.H10MO.D,19455,0.000875992354486,-1.24276e-05
NKX22_HUMAN.H10MO.D,7602,0.000247503110704,-3.48985e-05
RXRG_HUMAN.H10MO.B,14541,0.000795115315154,-8.63373e-05
TBX20_HUMAN.H10MO.D,37923,0.00122039677358,-0.000199854
MUSC_HUMAN.H10MO.D,20865,0.001014414359,-0.000115544
MAFG_HUMAN.H10MO.C,5650,0.00035674710929,-3.83854e-05
VSX2_HUMAN.H10MO.D,7527,0.00023838482557,-1.57058e-05
NFAT5_HUMAN.H10MO.D,12635,0.000493266603352,-4.36008e-05
BCL6_HUMAN.H10MO.C,4336,0.000152273661274,-2.36034e-05
ZIC1_HUMAN.H10MO.B,82578,0.00326538531236,-0.000314534
MEF2D_HUMAN.H10MO.C,11193,0.000304498817653,9.77516e-06
SP3_HUMAN.H10MO.B,72938,0.000934753685856,-0.000179589
NR1H4_HUMAN.H10MO.C,16842,0.000778823603239,-5.19753e-05
E2F4_HUMAN.H10MO.A,41591,0.00185949897876,-0.000278294
E2F5_HUMAN.H10MO.B,34783,0.00167735583985,-0.000126302
HLF_HUMAN.H10MO.C,19975,0.000649324282214,-3.91901e-05
TBX4_HUMAN.H10MO.D,13094,0.000410770702639,-6.35982e-05
HXD13_HUMAN.H10MO.D,10115,0.000287755386589,-5.6237e-05
HME1_HUMAN.H10MO.D,20667,0.000801800147486,-7.92742e-06
TYY1_HUMAN.H10MO.A,21603,0.000891097958941,-4.97997e-05
FOXF1_HUMAN.H10MO.D,39239,0.00177857104969,-0.000129938
EMX1_HUMAN.H10MO.D,16809,0.000421185392059,9.41753e-06
ZN232_HUMAN.H10MO.D,13007,0.000647558537391,-5.21541e-06
ZSCA4_HUMAN.H10MO.D,22085,0.000956993422129,-0.000123084
SOX13_HUMAN.H10MO.D,25451,0.000766281541589,-6.1363e-05
NKX32_HUMAN.H10MO.C,15707,0.000634583630667,-5.48959e-05
CREB3_HUMAN.H10MO.D,35025,0.00151448627257,0.000108182
PO2F3_HUMAN.H10MO.D,14031,0.000583506516083,-4.62234e-05
HMX2_HUMAN.H10MO.D,14807,0.000604763907581,7.83801e-06
SNAI1_HUMAN.H10MO.C,16188,0.000421968314771,-6.08265e-05
HXC6_HUMAN.H10MO.D,30698,0.00117640251156,-4.54187e-05
P63_HUMAN.H10MO.S,10986,0.000509186782746,-1.43647e-05
VAX2_HUMAN.H10MO.D,12223,0.000683915810705,-3.64482e-05
CEBPB_HUMAN.H10MO.A,16496,0.000544154656035,-2.40207e-05
TLX1_HUMAN.H10MO.S,17106,0.000528330342745,3.69549e-06
BATF3_HUMAN.H10MO.D,21087,0.000708983244297,-9.32515e-05
HXB1_HUMAN.H10MO.D,17746,0.000674427477009,-7.45058e-07
PDX1_HUMAN.H10MO.C,7203,0.000338604494016,-3.17991e-05
TF65_HUMAN.H10MO.A,17769,0.00056253321174,-7.22706e-05
LHX6_HUMAN.H10MO.D,15014,0.000598226553368,-3.44813e-05
E4F1_HUMAN.H10MO.D,27586,0.00118676432413,7.16448e-05
BHE23_HUMAN.H10MO.D,29967,0.0013717135427,5.27501e-06
SOX3_HUMAN.H10MO.D,15041,0.000672310773291,-4.62234e-05
NGN2_HUMAN.H10MO.D,25090,0.00103248149068,-8.53539e-05
NFYB_HUMAN.H10MO.A,23980,0.00105415987479,3.74913e-05
ALX4_HUMAN.H10MO.D,20591,0.000977191282748,-3.59714e-05
MAFK_HUMAN.H10MO.A,5601,0.000361789109821,-2.16365e-05
HME2_HUMAN.H10MO.D,12846,0.000405071785127,-7.88867e-05
BARX1_HUMAN.H10MO.D,21189,0.000912786788506,-9.45032e-05
HXC11_HUMAN.H10MO.D,16295,0.000952799340322,-0.000125378
HXB3_HUMAN.H10MO.D,18619,0.000656926756151,-3.15309e-05
OLIG1_HUMAN.H10MO.D,20595,0.000735246326096,6.61612e-06
CR3L2_HUMAN.H10MO.D,45883,0.00217279354485,0.000215262
JUND_HUMAN.H10MO.A,7524,0.000377266679946,-4.43459e-05
CDC5L_HUMAN.H10MO.D,22249,0.00122725264962,-7.32243e-05
MEOX1_HUMAN.H10MO.D,16361,0.000673714089762,-6.49393e-05
EPAS1_HUMAN.H10MO.D,51317,0.00109633734184,-6.51181e-05
IRF3_HUMAN.H10MO.C,61616,0.00242399378768,-0.00050357
KAISO_HUMAN.H10MO.A,43014,0.00223915296177,-0.000192344
RUNX1_HUMAN.H10MO.A,16359,0.00115370101102,-3.50773e-05
PO3F3_HUMAN.H10MO.D,42442,0.00106374316666,-4.43757e-05
IRX2_HUMAN.H10MO.D,85290,0.00383201050662,-7.99e-05
KAISO_HUMAN.H10MO.S,10573,0.000387731469309,-6.79791e-05
MYB_HUMAN.H10MO.C,17374,0.00104281798966,-6.61314e-05
GFI1_HUMAN.H10MO.C,8848,0.000593607548305,-3.2872e-05
ETV4_HUMAN.H10MO.B,9197,0.000420349077737,-7.7486e-05
NR5A2_HUMAN.H10MO.C,6836,0.000281650538455,-4.72963e-05
HBP1_HUMAN.H10MO.D,10772,0.000640528508573,-1.03414e-05
ARX_HUMAN.H10MO.D,17488,0.000684367451135,-1.17421e-05
EMX2_HUMAN.H10MO.D,17924,0.000609688159254,-3.65674e-05
ARNT2_HUMAN.H10MO.D,78334,0.00406847139743,-0.000260085
ZN333_HUMAN.H10MO.D,25842,0.000968342161789,-2.73287e-05
NR2E1_HUMAN.H10MO.D,14035,0.000565650733371,-3.08752e-05
FOXA3_HUMAN.H10MO.C,30004,0.00138791171764,-7.38204e-05
BARX2_HUMAN.H10MO.D,19531,0.0012023035943,-6.88434e-05
TEF_HUMAN.H10MO.D,18259,0.000944122814297,-1.3262e-05
ONEC3_HUMAN.H10MO.D,15440,0.000745612211324,-7.57277e-05
ONEC2_HUMAN.H10MO.D,24811,0.000784774016094,-5.75483e-05
ZN282_HUMAN.H10MO.D,33809,0.00126592073275,-0.000236154
HXB13_HUMAN.H10MO.D,14509,0.00100225140868,-4.12166e-05
MNT_HUMAN.H10MO.D,81993,0.00254322222252,-0.000380665
MIXL1_HUMAN.H10MO.D,13213,0.000655641454891,-3.18885e-05
FOXP2_HUMAN.H10MO.A,16178,0.000898015691656,-0.00010854
FOXJ3_HUMAN.H10MO.S,59888,0.00287354862948,-0.000127643
TWST1_HUMAN.H10MO.D,20531,0.000906558458249,-3.46899e-05
OTX1_HUMAN.H10MO.D,4844,0.000259785269379,-1.75834e-05
NR6A1_HUMAN.H10MO.B,11007,0.000663149178218,-2.82526e-05
HXD9_HUMAN.H10MO.D,16761,0.00054564592068,-4.21107e-05
BRAC_HUMAN.H10MO.D,8989,0.00034106151952,-6.91414e-06
ERF_HUMAN.H10MO.D,15777,0.000654818750048,-5.31971e-05
FOXA1_HUMAN.H10MO.A,15594,0.000690635110987,-3.05772e-05
FOXJ3_HUMAN.H10MO.A,68939,0.0021133818203,-7.75158e-05
MYOG_HUMAN.H10MO.D,8358,0.0002850391928,-2.14279e-05
BARH2_HUMAN.H10MO.D,17970,0.000676726917649,-2.49147e-05
MAFB_HUMAN.H10MO.D,8323,0.000211580879578,-2.5183e-05
GLI1_HUMAN.H10MO.C,31493,0.00108144408209,2.95639e-05
TLX1_HUMAN.H10MO.D,12926,0.000637301000597,-2.28584e-05
PLAG1_HUMAN.H10MO.D,98978,0.00193812745197,-0.000294477
E2F1_HUMAN.H10MO.A,61235,0.00202291144619,-0.000365943
YBOX1_HUMAN.H10MO.D,23418,0.000821786977503,-3.04282e-05
IRF1_HUMAN.H10MO.A,54592,0.00242984322931,-0.000479788
HMX1_HUMAN.H10MO.D,19184,0.000363559883106,-3.71337e-05
SOX1_HUMAN.H10MO.D,11761,0.000603132709656,-1.66595e-05
TBX15_HUMAN.H10MO.D,83039,0.000945398459902,-0.000169843
PPARD_HUMAN.H10MO.D,18084,0.000844625016682,-0.00011307
RFX3_HUMAN.H10MO.B,9940,0.000140786112251,-3.3766e-05
USF2_HUMAN.H10MO.A,40890,0.00115657162362,-7.60555e-05
RREB1_HUMAN.H10MO.D,81038,0.00113830322399,-0.00010246
MAFF_HUMAN.H10MO.A,5771,0.000368032766627,-1.00136e-05
FOXD2_HUMAN.H10MO.D,25924,0.00084285582832,-3.94285e-05
E2F3_HUMAN.H10MO.B,47388,0.00203781573143,-0.000163019
PO4F2_HUMAN.H10MO.D,15246,0.000666547415847,-6.73532e-05
THA_HUMAN.H10MO.S,10213,0.00059180014379,-5.6833e-05
EGR4_HUMAN.H10MO.D,44732,0.00154669055515,-0.000177473
HIC2_HUMAN.H10MO.D,22275,0.00115328836702,-5.45382e-05
NFIA_HUMAN.H10MO.S,3158,0.000171357785911,-5.60284e-06
STAT4_HUMAN.H10MO.D,7327,0.000473600021586,-1.7494e-05
TGIF2_HUMAN.H10MO.D,8685,0.000270172967434,-3.58224e-05
MCR_HUMAN.H10MO.D,11759,0.00081556715748,-3.52859e-05
PITX3_HUMAN.H10MO.D,15185,0.000817567337024,-6.20782e-05
SHOX2_HUMAN.H10MO.D,24873,0.00112146372992,-2.50936e-05
NR1D1_HUMAN.H10MO.C,10966,0.000643278574824,-3.6478e-05
MEIS1_HUMAN.H10MO.C,8678,0.000509642478556,-3.22461e-05
ZN740_HUMAN.H10MO.D,81502,0.00155891669396,-0.00018096
PRDM4_HUMAN.H10MO.D,15540,0.000274359162244,-5.07832e-05
BC11A_HUMAN.H10MO.C,74250,0.00306394002233,-0.000622004
DMBX1_HUMAN.H10MO.D,24058,0.000913944291025,-5.66244e-05
PO6F2_HUMAN.H10MO.D,7237,0.000240107010695,-2.0206e-05
SOX5_HUMAN.H10MO.C,30150,0.000924821893814,-4.58658e-05
NRL_HUMAN.H10MO.D,10121,0.000384910693261,-3.68357e-05
ATF3_HUMAN.H10MO.A,14089,0.00103992072049,-1.68979e-05
SP1_HUMAN.H10MO.C,59298,0.00102265471799,-0.000145286
ETV6_HUMAN.H10MO.D,21749,0.00106834945957,-8.32081e-05
IRF8_HUMAN.H10MO.D,34756,0.00188145569233,-0.000343144
SP1_HUMAN.H10MO.S,62950,0.00217411021721,-0.000344962
SPZ1_HUMAN.H10MO.D,51170,0.00201317249416,-7.51019e-05
BPTF_HUMAN.H10MO.D,65934,0.00315110470047,0.0
PHX2B_HUMAN.H10MO.D,18367,0.000794718474576,-2.51532e-05
HSF1_HUMAN.H10MO.A,8230,0.000567635119225,-9.71556e-05
CXXC1_HUMAN.H10MO.D,20463,0.0010730209484,-3.67463e-05
MYBB_HUMAN.H10MO.D,13329,0.0005898146435,6.33597e-05
GATA6_HUMAN.H10MO.B,10223,0.000352910394057,-5.66542e-05
FOXK1_HUMAN.H10MO.D,54915,0.00267861573655,-0.000130743
BMAL1_HUMAN.H10MO.C,32224,0.00142825439119,-8.13901e-05
GLI2_HUMAN.H10MO.B,22067,0.00103909846452,3.09944e-06
TEAD1_HUMAN.H10MO.D,15282,0.000496654723291,-7.31647e-05
MAFK_HUMAN.H10MO.S,5570,0.000149192951823,-1.56462e-05
HXD11_HUMAN.H10MO.D,22911,0.00176111010149,-0.000135422
TFE3_HUMAN.H10MO.C,23587,0.000983874335094,-5.50449e-05
TYY2_HUMAN.H10MO.D,36427,0.0018990892045,-8.10623e-05
HIF1A_HUMAN.H10MO.A,50685,0.00184394894986,-0.000111699
NKX25_HUMAN.H10MO.C,4432,0.000200467853159,-1.50204e-05
KLF14_HUMAN.H10MO.D,84165,0.00324912982232,-0.000325203
NDF1_HUMAN.H10MO.C,20955,0.000937027398829,-7.42078e-05
